series,time_idx,carbon_Yield,open_Yield,high_Yield,low_Yield,volume_Yield,stoxx_Yield,gas_Yield,oil_Yield,coal_Yield,baseload_Yield,pos_Yield,neg_Yield,trends_Yield,pos_s_Yield,neg_s_Yield,trends_s_Yield
0,719,0.256426052,-1.107673671,-1.340680749,-0.837649638,7.35223206,-1.21568359,-1.763855559,0.957153272,-0.471613426,0.884652493,0,0,0,-81.61086133,-170.1629035,-49.62407416
0,720,-0.403250989,0.342131321,0.315649163,0.259435565,-12.59445456,-1.575195222,2.049547365,-0.238430805,0.362976805,1.049061439,0,0,0,68.03591774,74.80166079,1.990785178
0,721,-1.691711642,-0.722289974,-1.219527309,-1.228989462,15.25357077,0.023007017,0.442793481,-2.560720171,-0.544960477,-0.644272822,9.862144111,-67.70904424,-6.624938554,-53.95766847,-74.58961717,17.96156014
0,722,0.447316849,-1.39810505,-0.196511977,0.187184181,-2.016778238,0.390311596,-3.696684477,-1.978704242,-0.072886301,-0.694929829,0,0,0,41.28284022,133.2662603,33.62804116
0,723,-0.909153781,0.596275059,-0.443568988,-0.575145371,7.023385513,0.068720653,1.672388385,2.312111975,-0.989200226,0.60255107,0,0,0,21.42505511,-13.13742812,-13.87043359
0,724,-0.438844664,-0.995776214,-0.333972727,-0.326551408,2.782415985,-0.528069187,1.526015312,-2.471202918,0.147167061,-0.590929244,0,0,0,-25.13310323,-220.8559942,-35.02425743
0,725,-0.276834202,-0.375987409,-0.434594339,-0.239309894,-17.80037153,-0.8089724,-0.269948556,2.858778842,0,2.422482275,0,0,0,49.12330432,197.2621302,46.67529837
0,726,-0.733530543,-0.238858621,0.768567066,-1.039431338,44.74465815,0.324374705,1.640156622,-3.406163034,-5.594807393,-0.854365281,-99.82605394,-10.04515793,10.39897135,57.42104835,31.60162502,-9.364419473
0,727,0.796514736,-1.012026348,-1.844518894,-0.421375839,-13.30133026,0.576636357,-3.008999288,-0.045750887,-4.046565574,5.400098554,0,0,0,-59.16017103,44.79210291,13.2488347
0,728,-0.94895379,0.949073875,0.826761568,0.28111442,-9.863060344,0.664758895,-1.428711696,-3.232087891,-0.813012608,-7.154327035,0,0,0,41.62906268,5.16306919,6.113059226
0,729,0.507229086,-1.331239945,-1.204833852,-2.755494172,55.37916596,1.609099874,1.750591751,2.589367901,1.297666223,-5.713786794,0,0,0,1.478021978,-2.143369075,-2.460957167
0,730,-2.380760084,0.3312949,0.629328698,1.121702122,-55.02410599,0.044953923,-1.554561304,-2.282619194,0.36195495,0.393701296,0,0,0,17.83919099,-33.64575541,-18.47406935
0,731,-1.724631196,-1.447907927,-2.824974726,-1.964699738,-7.46144295,-0.067438465,-7.530757411,0.341036375,-3.513433272,1.365874893,82.65511441,23.54387882,13.81503385,-68.04284116,26.1373315,14.03775562
0,732,-0.68765148,-2.310958642,-1.272909771,-0.983658071,15.25126778,-0.202588702,2.528041506,-4.281486101,0.621763661,6.312946202,0,0,0,9.886808496,-14.22947423,17.76061486
0,733,0.053064475,-0.569575684,-0.156985904,-0.026720107,-8.399273139,0.31496089,-0.386781178,-2.56917637,3.332287188,-0.079631424,0,0,0,-5.265099358,17.62293884,-21.25893699
0,734,2.488668058,0.490294496,1.700566716,0.466574198,12.43837197,0.827652639,4.988858796,0.589158708,1.152406952,3.631886963,0,0,0,22.54008092,0.705213741,20.22498174
0,735,1.540466919,2.660910873,1.482076445,1.452362471,-15.8583944,-0.312360807,-3.577915726,1.759212862,-1.472663431,-2.2081341,0,0,0,-1.211562614,1.199609459,-13.74266897
0,736,-1.87738573,1.037207583,0.088736775,-0.157418372,4.02947074,0.08934555,1.592081811,1.329693272,0,-4.697424411,41.69951693,15.96635329,3.174869831,-16.92161395,-59.48607041,-7.686504346
0,737,1.96651797,-1.424105151,0.215176338,0.562939236,0.303336936,1.308657913,-0.460695207,-0.060609736,0,-1.433079538,0,0,0,-15.98073588,-44.8131855,-1.451870812
0,738,1.553355727,1.513237391,1.480950761,2.539287044,2.246163811,0.373914435,-0.809243226,-1.576567943,0,2.636998001,0,0,0,47.41496589,120.8497927,25.45593085
0,739,-3.312404743,1.553355727,-0.474526365,-2.682993385,13.2049545,-0.682897246,-2.294424767,-4.742376626,0,-2.291656783,0,0,0,15.43152689,-101.916389,-23.42038824
0,740,-1.264437103,-3.454993398,-2.805286451,-0.616354977,-37.06124518,0.989780433,-1.509561409,4.037756615,-3.094709507,-0.895581841,0,0,0,-69.18468485,6.556639708,-1.748616645
0,741,0.562497395,-0.598492549,0.15436072,0.170861578,-2.666824708,0.087508209,2.19999308,2.099138023,1.314727236,6.826492678,8.747668122,2.627221351,4.082199452,48.36312552,82.8260475,4.947080418
0,742,-1.909585911,-0.026102845,-1.410935321,-1.415086762,5.630004469,-0.087508209,-3.902463708,0.157795748,-0.081665991,-0.33666287,0,0,0,-58.3220123,-53.92403028,10.20465878
0,743,-0.146364207,-1.631829867,-0.667061528,-0.266737955,13.78559698,0.305944295,1.093976313,-0.596072563,0.366972889,0.033717337,0,0,0,49.30723472,-9.63099231,-16.19168383
0,744,1.938479635,-0.092918305,1.329702814,0,9.159369026,0.30501113,5.85776235,-0.66103803,0.6490895,0,0,0,0,-44.79091167,4.354833782,16.96935586
0,745,-0.143762686,1.816078337,-0.038857587,1.484650812,-41.17712168,0.30408364,-0.066761248,-1.037046331,0.080840748,1.206314193,0,0,0,37.52097258,-18.35788126,-13.71134784
0,746,-4.534984247,-0.444387086,-0.897917413,-4.315475716,72.75838688,-0.325839324,-6.536809407,-0.747387634,-5.865686216,-0.111086437,-63.12717768,-0.05638568,-6.187540372,3.583328036,5.213502895,-0.326052335
0,747,-0.783132394,-4.418981103,-3.715226563,-1.077358487,-17.02647726,-0.348736186,-3.196433112,2.103257044,-1.597961016,0.830155855,0,0,0,-5.747016211,24.53376821,-3.803151972
0,748,-2.401008694,-0.976825543,-0.62602273,-2.034158656,17.62412361,0.392242821,-6.010718118,1.7235528,-0.392585019,0.439947916,0,0,0,16.750494,60.60797253,35.90602446
0,749,-0.311306322,-2.491730256,-2.124804,-0.170212807,-8.329017619,0.498970555,4.57424469,-0.325438725,3.858172475,-1.314572921,0,0,0,-3.62738307,2.193560118,-1.864124482
0,750,2.643325707,0.339606949,1.960847139,0.184384138,-19.82186777,1.011958254,2.325042459,-4.886260432,1.253672918,4.330528689,0,0,0,-35.02187126,-78.61124124,-53.35887221
0,751,-2.827736001,1.736495112,-1.446206598,-0.596931846,38.49748315,-0.085726538,-8.455202338,-1.083434217,-1.253672918,-5.696425428,13.74477643,24.7547236,-8.894748602,28.3205726,-9.707462723,63.8452408
0,752,-2.181800339,-1.835428057,-1.6788307,-2.4970627,-3.146326946,0.406548115,-5.487253861,-1.06939111,-0.802199784,-1.636586136,0,0,0,40.46301339,14.7926905,-48.13837636
0,753,0.072532099,-2.302898023,-1.249306425,-0.073104762,-28.65954701,0.638571774,2.964633788,-3.828850531,2.346148668,0.889807377,0,0,0,-137.4800786,30.33946378,21.44066645
0,754,1.45399524,-0.362398019,0.271060869,0.408700029,-2.195960002,-0.46788686,1.705475517,-0.337041101,0.824746943,3.350397123,0,0,0,130.014639,-38.91311157,-50.20183988
0,755,-1.948254133,1.641978414,0.808801855,-0.291758048,-1.251133389,0.954711824,-2.882863062,2.388531723,0.940125461,-0.583798541,0,0,0,-59.91102867,58.36127459,36.71511106
0,756,-1.88296237,-2.166149678,-3.246012402,-3.251715486,26.81581833,0.147694931,-7.39337023,0.250214129,-0.775989191,-10.54587185,-48.0116374,-52.75506492,-24.96546769,-31.48563346,-83.34706794,-3.014605597
0,757,1.327648945,-1.767350862,0.145878946,0.93135719,-23.28188168,-0.295608323,-3.935378921,-3.738627943,-3.462285344,-5.25475211,0,0,0,42.94705745,44.45741916,10.03295529
0,758,0.933495694,1.343094502,1.991695221,1.675478441,14.33033694,0.021143884,3.345931626,1.383072894,-0.042453832,-0.129466616,0,0,0,-62.64924345,-44.49022531,-47.2333926
0,759,-3.17112332,1.325294283,0.256886112,-3.015153779,-11.71720903,0.863072403,-3.230657838,3.115516778,0,-3.910153383,0,0,0,59.57585741,86.19044205,47.57757233
0,760,1.250947065,-3.47400257,-3.392121137,0.347931672,-62.25488332,0.251203816,-5.02024513,-0.078349443,-0.63897981,-0.825165318,0,0,0,33.87566764,16.16672083,26.0071595
0,761,2.974413762,2.221984468,5.116058136,1.215774825,-108.9200454,-0.020909566,7.230657558,1.81234734,0.170794235,-1.823092094,87.99759209,-2.800031582,-67.83320948,-18.6352109,-72.24686619,-37.27996297
0,762,0.215254442,2.502843122,-1.966534336,2.533645618,-141.2393114,0.459003518,-9.683263633,1.628741947,-1.11541268,-1.477172902,0,0,0,-10.93953907,26.68697218,-26.62168345
0,763,4.813464137,-0.3434954,4.961307235,1.444068415,33.23428433,0.228714103,3.477019974,0.591457082,0.043131336,1.172379095,0,0,0,14.11880535,-37.38544124,70.85436458
0,764,3.59577241,5.236798552,3.827899497,5.236798552,-57.00144952,-0.395380808,2.545269097,-0.389717006,-0.172637074,2.412728413,0,0,0,-49.80629501,-4.258279147,-39.0179634
0,765,1.387275226,3.186773885,0.859940153,2.020270732,-60.00567575,0.208290015,-0.269210674,-0.403887965,0.215749814,-1.295090012,0,0,0,46.98917873,14.796633,40.29227554
0,766,1.03440281,1.815263688,1.914610364,2.735573001,75.76857017,0.207857069,5.373405452,0.730850027,1.284814248,-6.607647596,0,0,51.66907432,17.22387641,73.91227994,-9.310438437
0,767,0.256937449,0.542076702,-0.702474311,-0.129819569,-2.10534092,-0.249480379,-7.457801143,-1.594566816,-0.212992626,0.087912094,0,0,0,-93.57464496,-95.60544533,-57.75900884
0,768,-5.065872948,0.615939327,0.256016525,-5.253841157,-30.91882777,-0.020818154,-9.128526051,-3.241144478,-9.945521918,26.82726016,-72.62329051,-26.56697985,33.89753668,68.84438659,92.01370526,63.9083841
0,769,1.77919214,-5.212179206,-3.433367141,1.575691389,-118.9584067,-0.899305444,6.620063716,3.0623906,2.603587324,8.333681009,0,0,0,14.43813094,-4.808601574,0.907027139
0,770,-2.198479966,1.670603504,0.685656695,-1.493578342,188.9951495,0.795149617,2.866842841,-0.847027651,3.028480035,-0.910885089,0,0,0,-2.241653384,-43.37693151,7.288707449
0,771,0.257191343,-2.863676224,-2.071237082,0.109379284,-129.6887773,-0.313119972,3.698923555,1.496670087,3.241632936,-0.835339513,0,0,0,-49.52238501,-16.66503919,-36.27394877
0,772,-5.573595545,0.489796898,-1.065489883,-4.59995821,71.9122667,0.292275782,-9.973272352,-3.409421134,-2.443402534,-10.5861614,4.893577757,-18.05213763,-3.822121282,62.88112908,65.76622194,23.28926784
0,773,-0.085800091,-5.840463938,-4.181118417,-0.919943242,-48.55078158,-0.14603111,-2.97683214,1.912751048,-1.737624472,-5.019574414,0,0,0,-34.19541676,-98.05877218,-61.87691775
0,774,-3.168409197,1.144504625,-0.325710123,-2.604009043,44.62871026,-0.146244672,0.885537757,-1.023391275,-2.043203882,-0.787502532,0,0,0,-21.50914473,26.95597064,38.30558661
0,775,-2.633305957,-3.812884857,-4.05265299,-3.422358571,34.59509806,-0.860897705,-0.519954376,0.791133106,-2.320289708,-1.757164034,0,0,0,16.8086875,28.09458422,-39.95388174
0,776,-3.329530734,-1.099565313,-1.143888281,-3.432474254,-73.16134614,0.798155886,4.073336815,1.13039097,2.136634927,0.138199658,0,0,0,72.09502073,5.473661499,23.69978993
0,777,4.744577678,-1.399255509,0.788753252,2.523447118,377.298629,-0.461313462,-7.534073292,-0.178982405,-1.202048685,0,7.892205848,81.11966342,12.21026968,-33.66581138,15.02976426,3.087746238
0,778,-2.13015079,1.473932534,-0.088981172,0.678700739,1.075761159,-0.357932796,-0.812792337,0.178982405,0.232288142,-1.390667165,0,0,0,16.16592526,-4.868511258,-11.35500881
0,779,-3.385416467,-2.402472579,-1.993023188,-3.424617359,13.33641918,-1.124203165,-7.27696198,-0.525070042,-0.605075153,-2.958681027,0,0,0,-9.755193965,-40.21359831,4.873676844
0,780,-0.04739711,-3.580706319,-2.980251288,-0.574347463,-34.28915478,0.574286381,0.08773213,1.554369427,-0.046696242,0.196502323,0,0,0,-50.00861307,-14.68006019,15.67682595
0,781,0.220994565,0.442828495,0.155811811,0.68564408,-18.35317445,-0.276096597,2.082805983,-0.685021073,-0.985692092,0.313602766,0,0,0,-12.44872994,13.40091141,4.253404442
0,782,-1.605375016,-0.537975981,-1.885958774,-3.344685307,35.7203206,0.82601338,-4.314480658,1.891368952,-0.615095386,-2.21615718,46.39980105,15.65072889,-20.32282416,75.46095966,3.445605255,-49.99246899
0,783,1.368576421,-1.647641848,1.214238683,1.208572607,-6.490827526,-0.274580382,-0.239413551,-0.639059878,0.142281267,0.58518587,0,0,0,-56.41372506,46.52665583,42.78270785
0,784,3.920855517,2.169836246,3.541555651,2.500931885,21.28341817,1.156568459,6.69233157,0.614075493,0.283956651,1.395861484,0,0,0,-14.51557578,-48.74762604,-22.31952861
0,785,-3.699826062,4.731601417,0.498001482,-0.412502568,2.051353983,0.625262562,-4.133588115,2.942293861,-0.189214815,0.052294419,0,0,0,-32.70866018,-26.90951158,-28.08698279
0,786,-0.490080816,-5.063591288,-2.13000598,-1.280017477,-15.37602836,0.765811463,1.262441493,1.349580672,0.378072284,-0.432249019,0,0,0,71.41333143,-18.77466267,17.99140626
0,787,-2.130295984,0.710062155,-1.50285577,-0.840884644,2.784194208,0.103039679,0.187279461,-1.385981813,-11.69579045,0.366876722,15.19728205,-27.15636245,21.46569374,-21.56507088,37.31655742,43.03326068
0,788,3.577772483,-3.146470537,-0.062460964,-0.455729955,1.276144931,0.246862911,5.065261712,0.568767795,1.94282824,0.143762686,0,0,0,-27.47502673,29.9590509,-46.55026001
0,789,0.591809857,3.648353648,1.734326531,2.640204869,-7.018040874,0.020544427,1.641939323,-1.409672146,3.525269256,-3.847396318,0,0,0,64.69101443,49.63192138,55.22110928
0,790,-3.283123155,0.37476621,-0.415353262,-1.34359027,3.819189719,-0.57684544,-4.191613257,-3.753323797,-2.33631754,-6.316414933,0,0,0,-1.918876168,-15.85342758,-31.44657256
0,791,1.875750434,-3.343945191,-0.773758116,-0.322580925,-20.96904336,0.123890167,0.322287114,-1.75611768,1.124181487,0.447169876,0,0,0,-52.85401554,10.70725456,49.63009982
0,792,-1.443438496,2.78126787,-0.093254592,0.274260074,6.467770967,-0.165221021,-3.053997734,0.849863472,-0.254388334,1.457376845,-14.0198084,37.98356153,-10.7888962,-13.84688086,-161.0672059,-82.1523174
0,793,1.427689225,-1.595736522,-0.530091668,-0.112839538,0.624351664,0.802886454,1.090241756,0.766385154,0.457434089,1.966355491,0,0,0,37.51338275,115.7412046,40.89547215
0,794,-1.860001162,0.887908164,-0.454368193,0.40241503,-8.720000285,-0.390344615,-1.5963523,0.78580886,0,-1.99472831,0,0,0,33.61626759,46.81775479,23.72528363
0,795,-2.617397242,-1.350835002,-1.870398479,-3.232406785,38.89169416,-0.061772884,-0.917504434,3.009428799,-0.968160429,-3.405812583,0,0,0,-21.2962451,-0.987168389,15.43790897
0,796,-3.196657424,-3.252319171,-3.252319171,-3.494911276,1.219992257,-0.082423248,-2.864334722,0.68367987,-1.704146585,-5.228275058,0,0,0,10.67487943,-7.808620948,-36.08871383
0,797,-2.758795652,-3.122630746,-2.850151013,-2.805306358,-7.105204638,0.534540746,-5.843453461,-0.23143929,-1.574835697,-4.136996623,-32.74826638,-40.15887389,10.7888962,-16.95590461,8.531455132,38.25302333
0,798,-0.966191091,-2.486315919,-1.559719681,-1.675021343,-3.224752346,-0.968380906,-0.736946623,0.934642963,-0.424178791,-1.069702258,0,0,0,-65.26371522,-61.21051855,-40.03488851
0,799,-0.371386049,-1.35529664,-0.55430594,-0.432199484,-0.801522958,0.475060276,-1.817346788,-1.423641493,-0.319319058,-2.290994308,0,0,0,78.23307825,12.56738991,-0.923310209
0,800,2.64024428,0.0177195,2.538294396,1.291034607,17.30310393,0.636748583,0.049111894,1.532317468,0.690573794,-1.579599303,0,0,0,-26.66561865,36.35050679,-0.458407022
0,801,-1.460133711,2.64024428,-1.432738136,0.284647052,-33.24901507,0.714070156,-0.887725705,0.733484921,0.052924055,-0.662760519,0,0,0,31.99617976,-61.61563737,-29.59976546
0,802,-7.204929235,-1.460133711,-1.907792861,-6.211356061,38.59009025,0.142204189,-4.439922402,0.107765083,-0.105876135,0,20.33669098,36.11244073,-4.652001563,-19.72464041,-76.45352025,-6.659916184
0,803,1.993545294,-6.529757877,-3.691903905,-1.985555875,2.797385204,-0.121876919,2.320527261,-1.470792035,0.158772195,2.175648679,0,0,0,53.76042679,116.3500054,55.59213635
0,804,0.55187778,1.022789018,-0.109071089,2.701324612,-49.40002608,-0.244200366,-0.287138108,0.834497193,0.73762189,1.539638062,0,0,0,-41.64971693,-51.27998771,-9.79205085
0,805,-3.585818347,0.792411776,-0.91358209,-1.722711794,18.51879149,0.973243692,-3.126865292,0.767850203,0.471328445,-0.609707747,0,0,0,-10.43282217,-88.97100532,-64.57560491
0,806,-0.152235995,-2.943032298,-2.735308684,-2.415809822,15.96301456,0.322320988,-1.47682009,-2.480616033,-0.156862777,1.346268897,0,0,0,17.746444,78.50203017,44.10931944
